Inspection_ID,DBA_Name,criticalCount,seriousCount,minorCount,pastFail,pastCritical,pastSerious,pastMinor,timeSinceLast,firstRecord,ageAtInspection,consumption_on_premises_incidental_activity,tobacco,package_goods,outdoor_patio,public_place_of_amusement,limited_business_license,childrens_services_facility_license,tavern,regulated_business_license,filling_station,caterers_liquor_license,mobile_food_license,precipIntensity,temperatureMax,windSpeed,humidity,heat_burglary,heat_garbage,heat_sanitation,criticalFound,Risk_Risk 1 (High),Risk_Risk 2 (Medium),Risk_Risk 3 (Low),Facility_Type_Clean_Other,Facility_Type_Clean_Restaurant,APPLICATION_TYPE_C_EXPA,APPLICATION_TYPE_C_LOC,APPLICATION_TYPE_ISSUE,APPLICATION_TYPE_RENEW,predict
1402026,Barry,0,0,3,0,0,0,3,0.9123287671232876,0,12.087671232876714,0,0,0,0,0,0,0,0,0,0,0,0,0.0,40.49333333333335,15.033333333333333,0.6299999999999999,37.66933950002074,11.05770041438707,59.23457635016307,0,0,1,0,1,0,0,0,0,1,0
1402029,NEW CHINA BUFFET,0,2,5,0,1,0,7,0.5671232876712329,0,8.96986301369863,0,0,0,0,0,0,0,0,0,0,0,0,0.0,40.49333333333335,15.033333333333333,0.6299999999999999,14.644384215413925,11.183310860643909,21.214814280291158,0,1,0,0,0,1,0,0,0,1,1
1402033,MCDONALD'S,0,1,3,0,0,0,4,0.4191780821917808,0,12.591780821917805,0,0,0,0,0,0,0,0,0,0,0,0,0.0,40.49333333333335,15.033333333333333,0.6299999999999999,44.33397387634426,20.148481134768268,22.11197587744945,0,0,1,0,0,1,0,0,0,1,1
1402034,POPEYES FRIED CHICKEN,0,0,3,0,0,0,3,0.4547945205479452,0,12.087671232876714,0,0,0,0,0,0,0,0,0,0,0,0,0.0,40.49333333333335,15.033333333333333,0.6299999999999999,22.69745495734543,12.490826129945491,32.34352836521665,0,1,0,0,0,1,0,0,0,1,0
1402037,Mary Lyon Elementary School,0,1,5,0,0,0,4,0.8931506849315068,0,11.843835616438355,0,0,1,0,0,0,0,0,0,0,0,0,0.0,40.49333333333335,15.033333333333333,0.6299999999999999,16.870063100706062,19.981615423896894,28.844164254393714,0,1,0,0,1,0,0,0,0,1,1
1402042,MOE'S CANTINA,2,2,2,0,2,0,0,0.8246575342465754,0,3.2931506849315073,1,0,0,0,1,0,0,0,0,0,0,0,0.0,40.49333333333335,15.033333333333333,0.6299999999999999,22.30981573493005,4.493663287557369,14.85602813760644,1,1,0,0,0,1,0,0,0,1,1
1402043,CARNITAS DON RAFA INC,0,2,5,0,1,1,6,1.1397260273972605,0,11.591780821917805,0,0,0,0,0,0,0,0,0,0,0,0,0.0,40.49333333333335,15.033333333333333,0.6299999999999999,21.655885128823318,11.666440001824705,21.539059835130644,0,1,0,0,0,1,0,0,0,1,1
1402046,VORA,0,0,4,0,0,0,0,2.0,1,0.8136986301369863,0,0,0,0,0,0,0,0,0,0,0,0,0.0,40.49333333333335,15.033333333333333,0.6299999999999999,21.26185788727025,13.937528947620224,17.31868569127026,0,1,0,0,0,1,0,0,1,0,0
1402053,JIMMY JOHN'S #1073,0,1,3,0,0,0,2,0.6904109589041096,0,4.986301369863013,0,0,0,0,0,0,0,0,0,0,0,0,0.0,40.49333333333335,15.033333333333333,0.6299999999999999,49.88376935020636,27.8427941924382,85.39764023647469,0,1,0,0,0,1,0,0,0,1,1
1402054,OSAMA FOOD INC.,0,1,8,0,0,0,0,2.0,1,9.178082191780822,0,1,0,0,0,0,0,0,0,0,0,0,0.0,40.49333333333335,15.033333333333333,0.6299999999999999,22.513462279397782,51.66969270033175,16.330907223708643,0,0,1,0,1,0,0,0,0,1,1
1402057,Cafe Central,0,0,6,0,0,0,0,2.0,1,1.1616438356164382,0,0,0,0,0,0,0,0,0,0,0,0,0.0,40.49333333333335,15.033333333333333,0.6299999999999999,67.68566655151298,21.263771644520965,102.1296386139732,0,1,0,0,0,1,0,0,1,0,0
1402058,"HOMEMADE PIZZA COMPANY,L.L.C.",0,0,2,0,0,0,2,0.6136986301369863,0,3.441095890410959,0,0,0,0,0,0,0,0,0,0,0,0,0.0,40.49333333333335,15.033333333333333,0.6299999999999999,28.732596441798247,10.336588184586557,29.377621045207235,0,0,1,0,0,1,0,0,0,1,0
1402068,Chartwells Thompson,0,1,3,0,0,0,0,2.0,1,0.9726027397260274,0,0,0,0,0,0,0,0,0,0,0,0,0.0,34.95,12.136666666666667,0.6066666666666666,32.47330408976907,19.87748425313271,47.565368154415395,0,1,0,0,0,1,0,0,1,0,1
1402069,Ukrainian Cultural Center,0,0,6,0,0,0,2,0.5753424657534246,0,6.7452054794520535,1,0,0,0,0,0,0,0,0,0,0,0,0.0,34.95,12.136666666666667,0.6066666666666666,45.231458699822646,26.21067660808209,38.584597555866644,0,1,0,0,1,0,0,0,0,1,0
1402074,Taqueria La Estrella Inc,0,0,4,0,0,0,5,0.9753424657534246,0,4.561643835616438,0,0,0,0,0,0,0,0,0,0,0,0,0.0,34.95,12.136666666666667,0.6066666666666666,12.70701337216701,19.83359564455627,4.720317931268652,0,1,0,0,0,1,0,0,0,1,0
1402075,JIBARO'S SBG,0,0,6,0,0,0,1,0.9534246575342464,0,1.1260273972602741,1,0,0,0,0,0,0,0,0,0,0,0,0.0,34.95,12.136666666666667,0.6066666666666666,31.411852839524254,37.295328427099314,14.065422316704435,0,1,0,0,0,1,0,0,1,0,0
1402076,URBAN VEGAN,0,0,4,0,1,2,2,0.8602739726027397,0,2.8301369863013703,0,0,0,0,0,0,0,0,0,0,0,0,0.0,34.95,12.136666666666667,0.6066666666666666,30.148408351459704,16.900817140582078,2.573372432359861,0,1,0,0,0,1,0,0,0,1,0
1402077,NEW FUE CITY,0,1,8,0,0,0,5,1.421917808219178,0,11.594520547945207,0,0,0,0,0,0,0,0,0,0,0,0,0.0,34.95,12.136666666666667,0.6066666666666666,12.714237527836255,2.327750575094703,0.0006567327631969702,0,1,0,0,0,1,0,0,0,1,1
1402080,THAI PASTRY RESTAURANT,1,1,4,0,0,0,0,2.0,1,0.7232876712328767,0,0,0,0,0,0,0,0,0,0,0,0,0.0,34.95,12.136666666666667,0.6066666666666666,30.16573129672689,3.982889565034746,22.092843423789077,1,1,0,0,0,1,0,0,1,0,1
1402082,NATIVE FOODS CAFE,0,1,3,1,0,1,3,1.2109589041095892,0,2.649315068493151,1,0,0,0,0,0,0,0,0,0,0,0,0.0,34.95,12.136666666666667,0.6066666666666666,63.20209653317021,27.5445850614098,76.62234301334367,0,1,0,0,0,1,0,0,0,1,0
1402085,BIRRIERIA JALISCO,1,0,10,0,0,0,9,0.9013698630136986,0,7.126027397260274,0,0,0,0,0,0,0,0,0,0,0,0,0.0,34.95,12.136666666666667,0.6066666666666666,33.29431397050011,10.885150025729802,14.693694082767493,1,1,0,0,0,1,0,0,0,1,1
1402087,"SHOKOLAD PASTRY & CAFE, INC",0,0,3,0,0,0,3,1.1643835616438356,0,6.205479452054795,0,0,0,0,0,0,0,0,0,0,0,0,0.0,34.95,12.136666666666667,0.6066666666666666,28.27860687315777,36.09619435588597,12.032705249090354,0,1,0,0,0,1,0,0,0,1,0
1402088,TURKISH CUISINE AND BAKERY,1,0,3,1,0,3,4,0.5561643835616439,0,8.6,0,0,0,0,0,0,0,0,0,0,0,0,0.0,40.49333333333335,15.033333333333333,0.6299999999999999,6.840369716896426,17.019205136484775,22.503484246404,1,1,0,0,0,1,0,0,0,1,0
1402090,"La Parrilla Colombian Steakhouse,LLC",1,0,3,0,0,0,6,1.0109589041095892,0,2.3808219178082197,0,0,0,0,0,0,0,0,0,0,0,0,0.0,34.95,12.136666666666667,0.6066666666666666,3.0814115999213767,15.713675646931364,2.2235080386514845,1,1,0,0,0,1,0,0,0,1,0
1402091,THE WORM HOLE,0,0,2,0,0,0,0,2.0,1,3.7890410958904113,0,0,0,0,0,0,0,0,0,0,0,0,0.0,34.95,12.136666666666667,0.6066666666666666,72.23544072807806,27.7900086154703,70.85777164003801,0,0,1,0,0,1,0,0,0,1,0
1402093,SUBWAY,0,0,2,0,0,1,3,0.3287671232876712,0,4.443835616438356,0,0,0,0,0,0,0,0,0,0,0,0,0.0,34.95,12.136666666666667,0.6066666666666666,15.610437858856097,37.69169628193721,32.318263072420066,0,1,0,0,0,1,0,0,0,1,0
1402102,FLO,0,0,5,1,0,1,3,0.7890410958904109,0,12.345205479452055,1,0,0,0,0,0,0,0,0,0,0,0,0.0,37.73666666666667,13.526666666666666,0.5966666666666667,68.98084533034593,21.58205958407055,93.78521807976117,0,1,0,0,0,1,0,0,0,1,0
1402105,Duran European Sandwiches Cafe,0,1,4,0,0,0,0,2.0,1,1.1150684931506851,0,0,0,0,0,0,0,0,0,0,0,0,0.0,37.73666666666667,13.526666666666666,0.5966666666666667,12.846223987865315,5.60555658068679,5.305927886455999,0,1,0,0,0,1,0,0,1,0,1
1402110,CHIPOTLE,0,0,3,0,0,0,0,0.4383561643835616,0,1.2684931506849315,0,0,0,0,0,0,0,0,0,0,0,0,0.0,37.73666666666667,13.526666666666666,0.5966666666666667,11.312496966290428,10.640355660222783,54.17255480614675,0,1,0,0,0,1,0,0,0,1,0
1402111,CAFE TRINIDAD,0,0,2,0,0,0,0,2.0,1,0.7534246575342466,0,0,0,0,0,0,0,0,0,0,0,0,0.0,37.73666666666667,13.526666666666666,0.5966666666666667,12.471573080442045,31.035483590602126,42.937581112926786,0,1,0,0,0,1,0,1,0,0,0
1402116,MANEETHAI RESTAURANT,0,0,8,0,0,0,2,0.463013698630137,0,5.561643835616438,0,0,0,0,0,0,0,0,0,0,0,0,0.0,37.73666666666667,13.526666666666666,0.5966666666666667,82.3145478298084,27.705812789558607,93.17105090588413,0,1,0,0,0,1,0,0,0,1,0
1402118,"THE ORIGINAL ROMA BEEF & PIZZA, INC",0,0,5,0,0,0,0,2.0,1,0.7808219178082192,0,0,0,0,0,0,0,0,0,0,0,0,0.0,37.73666666666667,13.526666666666666,0.5966666666666667,7.349652719394139,16.211648321815762,34.32025791174756,0,1,0,0,0,1,0,0,1,0,0
1402126,UNCLE JOE'S JERK CHICKEN,0,2,6,0,0,0,0,2.0,1,0.5753424657534246,0,0,0,0,0,0,0,0,0,0,0,0,0.0,37.73666666666667,13.526666666666666,0.5966666666666667,29.700332588583674,13.299071958242411,23.06385503787445,0,1,0,0,0,1,0,0,1,0,1
1402128,TACOS TEQUILAS,0,0,3,0,0,0,0,2.0,1,0.4246575342465753,0,0,0,0,0,0,0,0,0,0,0,0,0.002866666666666667,43.01666666666667,9.596666666666668,0.6733333333333333,35.50524073785992,41.69334311982587,38.98068198612381,0,1,0,0,0,1,0,0,1,0,0
1402130,CHARLES HAMMOND ELEMENTARY,0,0,5,0,0,0,3,0.8657534246575342,0,11.852054794520548,0,1,1,0,0,0,0,0,0,0,0,0,0.002866666666666667,43.01666666666667,9.596666666666668,0.6733333333333333,14.075573412881178,22.961438861255857,25.67853266914941,0,1,0,0,1,0,0,0,0,1,1
1402131,TROY MEDITERRANEAN GRILL,0,0,2,0,0,0,3,0.5068493150684932,0,1.8630136986301369,1,0,0,0,0,0,0,0,0,0,0,0,0.002866666666666667,43.01666666666667,9.596666666666668,0.6733333333333333,37.18553827774644,14.972604145402574,115.56347053753973,0,1,0,0,0,1,0,0,1,0,0
1402132,CAFEZAZZO,0,0,8,0,0,0,4,1.1698630136986299,0,7.427397260273973,0,0,0,0,0,0,0,0,0,0,0,0,0.002866666666666667,43.01666666666667,9.596666666666668,0.6733333333333333,37.75576910597365,13.198345534068082,14.568266132898758,0,1,0,0,0,1,0,0,0,1,0
1402133,7-ELEVEN #33732A,0,0,2,0,0,0,4,0.3095890410958904,0,4.926027397260274,0,1,0,0,0,0,0,0,0,0,0,0,0.002866666666666667,43.01666666666667,9.596666666666668,0.6733333333333333,22.61578882203905,3.722532094266444,0.33945181479947834,0,0,1,0,1,0,0,0,0,1,0
1402138,MACKU,1,2,7,0,0,0,8,1.0136986301369864,0,8.786301369863013,1,0,0,0,0,0,0,0,0,0,0,0,0.002866666666666667,43.01666666666667,9.596666666666668,0.6733333333333333,29.250346097550143,14.66730268605623,25.43030080378902,1,1,0,0,0,1,0,0,0,1,1
1402140,GIORDANO'S OF LOGAN SQUARE,0,0,1,0,1,0,3,0.9287671232876712,0,11.150684931506849,0,0,0,0,0,0,0,0,0,0,0,0,0.002866666666666667,43.01666666666667,9.596666666666668,0.6733333333333333,47.5057764523095,51.69640828253784,53.74565720483852,0,1,0,0,0,1,0,0,0,1,0
1402141,EL POZOLITO #2 RESTAURANT,0,0,1,0,0,0,5,1.1863013698630136,0,1.5123287671232877,0,0,0,0,0,0,0,0,0,0,0,0,0.002866666666666667,43.01666666666667,9.596666666666668,0.6733333333333333,46.7217682856812,20.82374309143243,35.441809854667866,0,1,0,0,0,1,0,0,1,0,0
1402142,THAT LITTLE MEXICAN CAFE II,0,0,4,0,0,0,3,0.5808219178082191,0,7.583561643835616,0,0,0,0,0,0,0,0,0,0,0,0,0.002866666666666667,43.01666666666667,9.596666666666668,0.6733333333333333,22.61578882203905,3.722532094266444,0.33945181479947834,0,1,0,0,0,1,0,0,0,1,0
1402146,"GREAT CHINA HOUSE, INC.",0,0,4,0,0,0,0,2.0,1,1.0602739726027397,0,0,0,0,0,0,0,0,0,0,0,0,0.002866666666666667,43.01666666666667,9.596666666666668,0.6733333333333333,8.355234401971142,17.770134622692325,53.31307021240399,0,1,0,0,0,1,0,0,1,0,0
1402147,4700 PETE'S FRESH MARKET,0,0,7,0,0,0,3,1.1150684931506851,0,11.887671232876713,0,0,0,0,0,0,0,0,0,0,0,0,0.002866666666666667,43.01666666666667,9.596666666666668,0.6733333333333333,17.165387381409243,7.633282500334111,11.710310719266827,0,1,0,0,1,0,0,0,0,1,0
1402148,Holiday Club,0,0,5,0,0,1,5,0.978082191780822,0,9.786301369863011,1,1,0,0,0,0,0,0,0,0,0,0,0.002866666666666667,43.01666666666667,9.596666666666668,0.6733333333333333,32.74745308164277,7.557781895704062,29.12055581437264,0,1,0,0,0,1,0,0,0,1,0
1402151,ARMAND'S PIZZERIA,0,0,4,0,0,0,0,2.0,1,0.2191780821917808,0,0,0,0,0,0,0,0,0,0,0,0,0.002866666666666667,43.01666666666667,9.596666666666668,0.6733333333333333,2.9236178986021413,23.149508231529737,19.40736553473543,0,1,0,0,0,1,0,0,1,0,0
1402158,HAPPY GARDEN,0,0,5,0,0,0,4,1.0602739726027397,0,10.054794520547944,0,0,0,0,0,0,0,0,0,0,0,0,0.002866666666666667,43.01666666666667,9.596666666666668,0.6733333333333333,6.55884592793755,13.9673219066502,0.3840918981463232,0,1,0,0,0,1,0,0,0,1,0
1402161,GOLD COAST DOGS,0,0,2,0,0,0,3,0.2876712328767123,0,6.136986301369863,0,0,0,0,0,0,0,0,0,0,0,0,0.002866666666666667,43.01666666666667,9.596666666666668,0.6733333333333333,2.5777190281081584e-246,3.6665849334777417e-32,8.581679172587516e-189,0,1,0,0,0,1,0,0,0,1,0
1402168,OCTAVIO PAZ CHARTER SCHOOL,0,0,3,0,0,0,3,0.9315068493150684,0,1.2246575342465753,0,0,0,0,0,1,0,0,0,0,0,0,0.0029,44.93,8.183333333333334,0.7233333333333333,11.213640443597916,17.096290821899427,33.30935337350207,0,1,0,0,1,0,0,0,0,1,1
1402171,SUBWAY,0,0,2,0,0,0,1,1.082191780821918,0,6.654794520547945,0,0,0,0,0,0,0,0,0,0,0,0,0.0029,44.93,8.183333333333334,0.7233333333333333,12.220463721470662,25.735610519209995,16.474654214663005,0,1,0,0,0,1,0,0,0,1,0
1402172,2 SPARROWS,1,0,3,0,0,1,2,1.2712328767123289,0,2.4547945205479453,1,0,0,0,0,0,0,0,0,0,0,0,0.0029,44.93,8.183333333333334,0.7233333333333333,34.393810547297456,12.597196991690645,112.55532007819859,1,1,0,0,0,1,0,0,0,1,0
1402173,KANELA CAFE,0,0,5,1,3,3,3,0.5972602739726027,0,3.095890410958904,0,0,0,0,0,0,0,0,0,0,0,0,0.0029,44.93,8.183333333333334,0.7233333333333333,46.969580465804995,3.5956663217167093,29.293201065608567,0,1,0,0,0,1,0,0,0,1,0
1402174,GELATINA'S CRIS#2,2,1,0,0,0,0,7,1.1424657534246576,0,9.484931506849316,0,0,0,0,0,0,0,0,0,0,0,0,0.0029,44.93,8.183333333333334,0.7233333333333333,37.500826232937996,29.078549881711837,16.62437382547945,1,1,0,0,0,1,0,0,0,1,1
1402177,ANN SATHER RESTAURANT GRANVILLE,2,0,2,0,0,1,4,0.5260273972602739,0,1.3424657534246576,0,0,0,0,0,0,0,0,0,0,0,0,0.0029,44.93,8.183333333333334,0.7233333333333333,14.480267145528224,2.9063420046009347,20.64110935434788,1,1,0,0,0,1,0,0,0,1,0
1402180,PRESTIGE LIQUORS,0,0,6,0,0,0,0,2.0,1,11.854794520547946,0,1,1,0,0,0,0,0,0,0,0,0,0.0029,44.93,8.183333333333334,0.7233333333333333,42.16987301604668,12.359395831383498,41.140998185233016,0,0,0,1,1,0,0,0,0,1,1
1402181,NELLIES,0,1,3,0,0,1,4,0.4794520547945205,0,8.054794520547945,0,0,0,0,0,0,0,0,0,0,0,0,0.0029,44.93,8.183333333333334,0.7233333333333333,39.272895773977105,24.914239322200302,6.383314644911863,0,1,0,0,0,1,0,0,0,1,1
1402185,SUMMER,0,0,2,0,0,0,2,0.4821917808219178,0,6.416438356164384,0,0,0,0,0,0,0,0,0,0,0,0,0.0029,44.93,8.183333333333334,0.7233333333333333,14.68927915761401,2.2155143106411344,17.814541868378814,0,1,0,0,0,1,0,0,0,1,0
1402191,CORCORAN GROCERY,0,2,7,0,0,0,5,0.10410958904109588,0,7.353424657534248,0,1,0,0,0,0,0,0,0,0,0,0,0.0029,44.93,8.183333333333334,0.7233333333333333,41.88675496335327,12.04238936053472,41.338542263017466,0,0,1,0,1,0,0,0,0,1,1
1402193,CHEF AJ'S CARRY OUT,0,2,4,0,0,0,3,1.1726027397260277,0,2.419178082191781,0,0,0,0,0,0,0,0,0,0,0,0,0.0029,44.93,8.183333333333334,0.7233333333333333,39.063373659758895,15.113204189924133,57.77150235389984,0,1,0,0,0,1,0,0,0,1,1
1402194,ANTIQUE TACO,0,0,4,0,2,0,6,0.8465753424657534,0,4.572602739726029,1,0,0,0,0,0,0,0,0,0,0,0,0.0029,44.93,8.183333333333334,0.7233333333333333,95.76780347293787,32.21374870959663,63.15900154091812,0,1,0,0,0,1,0,0,0,1,0
1402197,SUBWAY,0,1,3,0,0,0,4,1.1424657534246576,0,9.613698630136986,0,0,0,0,0,0,0,0,0,0,0,0,0.0029,44.93,8.183333333333334,0.7233333333333333,37.1184048361561,29.517934110359175,17.467804972693962,0,1,0,0,0,1,0,0,0,1,1
1402199,Pita Grill,2,1,7,0,0,0,4,1.158904109589041,0,2.4575342465753423,0,0,0,0,0,0,0,0,0,0,0,0,0.0029,44.93,8.183333333333334,0.7233333333333333,8.121451566851855,7.968473621818973,21.35623252050989,1,1,0,0,0,1,0,0,0,1,1
1406206,"LOVELY, TOO: A BAKE SHOP",0,0,3,0,0,0,4,0.726027397260274,0,1.7534246575342465,0,0,0,0,0,0,0,0,0,0,0,0,0.0004333333333333333,21.363333333333333,6.533333333333334,0.6233333333333334,29.706455485869842,3.2085091459728656,2.2234192432357833,0,1,0,0,1,0,0,0,0,1,0
1406207,PRIMO PIZZA INC,1,0,1,1,2,1,4,0.4986301369863014,0,11.572602739726028,0,0,0,0,0,0,0,0,0,0,0,0,6.666666666666667e-05,41.68333333333333,10.77,0.71,8.264235506205047,16.536139480295464,18.6671263152464,1,1,0,0,0,1,0,0,0,1,0
1406208,SUSHI THAI III,0,0,1,0,0,0,3,1.0,0,1.1506849315068493,0,0,0,0,0,0,0,0,0,0,0,0,0.0,37.73666666666667,13.526666666666666,0.5966666666666667,11.119391213270516,3.559464114737412,18.312765583518512,0,1,0,0,0,1,0,0,1,0,0
1406209,M. HENRY,0,1,2,1,2,2,4,0.5123287671232877,0,4.931506849315068,0,0,0,0,0,0,0,0,0,0,0,0,0.0,35.65,7.52,0.5933333333333334,2.0333096674151703,13.611257663303347,16.04481127763638,0,1,0,0,0,1,0,0,0,1,1
1406210,M   HENRIETTA,0,0,5,0,0,0,4,0.7726027397260274,0,3.5534246575342467,0,0,0,0,0,0,0,0,0,0,0,0,0.0014999999999999998,40.31333333333333,13.176666666666668,0.57,14.323610816181752,2.2414933709896894,17.885335203207408,0,1,0,0,0,1,0,0,0,1,0
1406211,DAK,0,0,3,0,0,0,2,0.40821917808219177,0,1.3068493150684932,0,0,0,0,0,0,0,0,0,0,0,0,0.0014999999999999998,40.31333333333333,13.176666666666668,0.57,13.162997388275075,1.4844255696096018,14.389383659976785,0,1,0,0,0,1,0,0,1,0,0
1406212,SAM'S CHICKEN & RIBS,1,1,3,0,1,1,4,0.4821917808219178,0,8.095890410958905,0,0,0,0,0,0,0,0,0,0,0,0,0.0014999999999999998,40.31333333333333,13.176666666666668,0.57,13.087658428344525,1.4422984333378377,14.14445911678504,1,1,0,0,0,1,0,0,0,1,1
1408206,JEWEL FOOD STORE #3282,0,0,5,0,0,0,7,1.556164383561644,0,11.682191780821919,0,1,1,0,0,1,0,0,0,0,0,0,0.0,30.48333333333333,12.686666666666667,0.7200000000000001,1.9483708902540091,16.771799873231746,13.708771669422259,0,1,0,0,1,0,0,0,0,1,1
1408210,TONY'S BEEF & SUB,0,1,6,0,0,0,0,2.0,1,0.3506849315068493,0,0,0,0,0,0,0,0,0,0,0,0,0.0002666666666666667,18.073333333333334,7.353333333333333,0.59,26.405147159003118,41.85555935586007,48.03225398502716,0,1,0,0,0,1,0,0,1,0,1
1408211,FAMILY MEAT MARKET,0,0,3,0,0,0,0,2.0,1,0.673972602739726,0,1,0,0,0,0,0,0,0,0,0,0,0.0002666666666666667,18.073333333333334,7.353333333333333,0.59,21.532025435711077,32.26000139584281,18.30812688138445,0,0,1,0,1,0,0,0,1,0,0
1408213,GATEWAY FOUNDATION RESIDENTIAL,0,0,6,1,0,2,4,0.4438356164383562,0,11.564383561643837,0,0,0,0,0,0,0,0,0,0,0,0,0.0004333333333333333,25.3,7.653333333333332,0.6366666666666667,24.90351431801876,22.26284316949181,7.0495589328046036,0,1,0,0,0,1,0,0,0,1,0
1408215,WILEY'S CHICKEN & RIBS,1,1,7,1,0,2,6,0.5041095890410959,0,3.5506849315068494,0,0,0,0,0,0,0,0,0,0,0,0,0.003366666666666667,44.70666666666667,14.036666666666667,0.6966666666666667,12.535937216412863,73.56543559938376,58.67696003217929,1,1,0,0,0,1,0,0,0,1,1
1408218,Chartwells Thompson,0,0,4,0,0,0,0,2.0,1,0.9561643835616438,0,0,0,0,0,0,0,0,0,0,0,0,0.0,37.73666666666667,13.526666666666666,0.5966666666666667,35.4396102425361,14.737555728616796,41.66677088215551,0,1,0,0,0,1,0,0,1,0,0
1408219,BUTTERFLY SUSHI & THAI CUISINE ON CHICAGO AVE,1,0,6,0,0,1,5,1.9589041095890407,0,5.408219178082192,0,0,0,0,0,0,0,0,0,0,0,0,0.0,37.73666666666667,13.526666666666666,0.5966666666666667,66.28230997023647,20.244499138473287,87.34225402057008,1,1,0,0,0,1,0,0,0,1,0
1408220,KINGSBURY STREET CAFE,1,1,4,0,0,0,6,0.7835616438356164,0,2.5698630136986296,1,0,0,1,0,0,0,0,0,0,0,0,0.0002,57.45333333333334,12.513333333333335,0.5099999999999999,1.2129942086387997,1.5600576686433285,12.261285912336257,1,1,0,0,0,1,0,0,0,1,1
1408254,7- ELEVEN,0,1,2,1,0,1,1,0.7397260273972602,0,11.331506849315069,0,1,1,0,0,0,0,0,0,0,0,0,0.0032,83.15333333333334,10.68,0.7466666666666667,42.100737204332155,31.329085045733983,85.43703210756955,0,0,1,0,1,0,0,0,0,1,1
1408257,REGAL CINEMAS CITY NORTH,0,0,3,0,0,0,0,2.0,1,4.098630136986301,0,0,0,0,1,0,0,0,0,0,0,0,0.0044,77.27333333333333,5.373333333333332,0.6833333333333332,17.066295565153876,6.808795635473484,34.800345514642764,0,0,1,0,0,1,0,0,0,1,0
1408265,WALGREENS # 07687,0,0,3,0,0,0,0,2.0,1,9.832876712328767,0,1,1,0,0,0,0,0,0,0,0,0,3.333333333333333e-05,69.66666666666667,6.050000000000002,0.7766666666666667,23.884329283005187,30.505553417816,33.64766836344769,0,0,0,1,1,0,0,0,0,1,1
1408266,SUBWAY RESTAURANT,1,3,5,0,0,0,3,0.5342465753424658,0,5.594520547945206,0,0,0,0,0,0,0,0,0,0,0,0,0.012966666666666668,65.93666666666668,8.053333333333333,0.8266666666666667,45.481382092079656,22.402200979198042,72.78302128028719,1,1,0,0,0,1,0,0,0,1,1
1408267,FULLERTON RESTAURANT,0,0,2,0,0,0,3,0.9972602739726028,0,5.7095890410958905,0,0,0,0,0,0,0,0,0,0,0,0,0.0002666666666666666,55.46333333333333,10.87,0.75,26.43499280860837,20.93022027297111,58.223679550045844,0,1,0,0,0,1,0,0,0,1,0
1408268,SUBWAY 275,1,0,3,0,0,0,2,0.3780821917808219,0,1.304109589041096,0,0,0,0,0,0,0,0,0,0,0,0,0.0002666666666666666,55.38666666666666,8.656666666666666,0.7366666666666667,2.7204765101148616,1.3564089839964486,8.714482458256345,1,1,0,0,0,1,0,0,1,0,0
1408269,NIKO'S GYROS,1,0,5,0,0,0,5,0.5232876712328767,0,11.964383561643837,0,0,0,0,0,0,0,0,0,0,0,0,0.0002666666666666666,55.96333333333333,8.93,0.7433333333333333,4.4199117976395454,8.210198317960439,9.163008242304311,1,1,0,0,0,1,0,0,0,1,0
1410207,CENTRAL STEEL & WIRE COMPANY,0,0,1,0,0,0,5,0.8465753424657534,0,11.58082191780822,0,0,0,0,0,0,0,0,0,0,0,0,0.003366666666666667,44.70666666666667,14.036666666666667,0.6966666666666667,24.459734389125085,4.551790144871021,10.02635773134693,0,1,0,0,0,1,0,0,0,1,0
1410211,CARNICERIA LA GLORIA,0,1,6,0,0,0,7,1.1205479452054794,0,10.10684931506849,0,0,0,0,0,0,0,0,0,0,0,0,0.007166666666666666,47.01,13.476666666666668,0.7000000000000001,15.436430629074499,12.993183606633648,44.2792646949745,0,1,0,0,1,0,0,0,0,1,1
1410221,YUMMY YUMMY NOODLES,1,0,3,0,0,0,5,1.4602739726027398,0,3.246575342465753,0,0,0,0,0,0,0,0,0,0,0,0,0.0014999999999999998,82.03,7.593333333333333,0.7333333333333334,22.420198752117997,5.271330608696896,3.3302000539175736,1,1,0,0,0,1,0,0,0,1,0
1410222,GRILL-N-CHILL CAFE,0,0,0,0,0,0,1,1.4602739726027398,0,3.2794520547945205,0,0,0,0,0,0,0,0,0,0,0,0,0.0014999999999999998,82.03,7.593333333333333,0.7333333333333334,22.420198752117997,5.271330608696896,3.3302000539175736,0,0,1,0,0,1,0,0,0,1,0
1410223,BAHAY KUBO,1,1,6,0,0,0,0,2.0,1,1.4027397260273973,0,0,0,0,0,0,0,0,0,0,0,0,0.0014999999999999998,82.03,7.593333333333333,0.7333333333333334,22.420198752117997,5.271330608696896,3.3302000539175736,1,1,0,0,0,1,0,0,0,1,1
1410224,IKEBUKURO,0,0,4,0,0,0,2,1.4657534246575343,0,4.0191780821917815,0,0,0,0,0,0,0,0,0,0,0,0,0.0026666666666666666,81.81,6.853333333333333,0.6866666666666665,22.47921321005102,5.256416864690796,3.34420357304706,0,1,0,0,0,1,0,0,0,1,0
1410225,Talman,0,1,2,0,0,0,2,1.0246575342465754,0,11.830136986301367,0,0,0,0,0,0,0,0,0,0,0,0,0.010066666666666666,71.87333333333333,10.056666666666667,0.7400000000000001,16.27125239648458,22.954307000080586,21.42016054598612,0,1,0,0,1,0,0,0,0,1,1
